year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,10,41,15,AmineKhelif,Ambalgzagreb,Algeria,2,144.0
2022,10,41,15,AmineKhelif,Ambalgzagreb,Dubrovnik,1,72.0
2022,10,41,15,AmineKhelif,Ambalgzagreb,Hrvatska,2,144.0
2022,10,41,15,DNEVNIKhr,novahr,dnevnikhr,7,56.0
2022,10,41,15,DNEVNIKhr,novahr,koronavirus,1,8.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,DSA,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,DigitalEU,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,Disinformation,2,48.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EUAmbassadorsConference,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EUAntritust,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EUFunds,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EUTrade,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EUfondovi,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EUvsDisinfo,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,EYoY2022,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,FactsMatter,2,48.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,StandWithUkraine,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,dobrevibracije,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,eLeniency,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,europskifilm,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,festivalpravadjece,1,24.0
2022,10,41,15,EK_Hrvatska,OgnianZlatev,inkluzivnifestival,1,24.0
2022,10,41,15,EK_Hrvatska,UKRinHRV,EUvsDisinfo,1,11.0
2022,10,41,15,EK_Hrvatska,UKRinHRV,StandWithUkraine,1,11.0
2022,10,41,15,ElisLovric,kuticic,CASTLE,1,15.0
2022,10,41,15,ElisLovric,kuticic,enchanted,1,15.0
2022,10,41,15,ElisLovric,kuticic,festival,1,15.0
2022,10,41,15,ElisLovric,kuticic,newproject,1,15.0
2022,10,41,15,ElisLovric,kuticic,reddress,1,15.0
2022,10,41,15,ElisLovric,kuticic,singersongwriters,1,15.0
2022,10,41,15,HNS_CFF,NeovisniA,Croatia,2,680.0
2022,10,41,15,HNS_CFF,NeovisniA,Family,2,680.0
2022,10,41,15,HNS_CFF,NeovisniA,Obitelj,1,340.0
2022,10,41,15,HNS_CFF,NeovisniA,Vatreni,2,680.0
2022,10,41,15,IlijaJandric,BedakMartin,politikahr,1,49.0
2022,10,41,15,KristijanKrkac,manno_mn,HeroiamSlava,1,16.0
2022,10,41,15,KristijanKrkac,manno_mn,SlavaUkraini,1,16.0
2022,10,41,15,KristijanKrkac,manno_mn,Ukraine,1,16.0
2022,10,41,15,LeoLjubicic66,peovica,Omiš,1,22.0
2022,10,41,15,Marina87251891,Marina87251891,CroatiaThePearl,1,6.0
2022,10,41,15,Marina87251891,Marina87251891,ZaMajkuBojžuTrsatsku,1,6.0
2022,10,41,15,NDodlek,asajnic,Resilience,1,23.0
2022,10,41,15,RebootDevelop,RebootDevelop,Dubrovnik,1,23.0
2022,10,41,15,RebootDevelop,RebootDevelop,gamedev,1,23.0
2022,10,41,15,RebootDevelop,RebootDevelop,gamesindustry,1,23.0
2022,10,41,15,RebootDevelop,RebootDevelop,indiegamedev,1,23.0
2022,10,41,15,Reikidojo,Reikidojo,danijelsalijevic,2,10.0
2022,10,41,15,Reikidojo,Reikidojo,misaodana,1,5.0
2022,10,41,15,Reikidojo,Reikidojo,reiki,2,10.0
2022,10,41,15,Reikidojo,Reikidojo,reikidojo,2,10.0
2022,10,41,15,TSlegend13,mate_j89,ARIAsTaylorSwift,1,1.0
2022,10,41,15,Zelenaakcija,MartinaPavlek,KlimatskiOtporneZajednice,1,4.0
2022,10,41,15,Zelenaakcija,MartinaPavlek,acfhrvatska,1,4.0
2022,10,41,15,Zelenaakcija,MartinaPavlek,acfvelikiprojekti,1,4.0
2022,10,41,15,Zelenaakcija,MartinaPavlek,hrvatska,1,4.0
2022,10,41,15,Zelenaakcija,MartinaPavlek,klimatskepromjene,1,4.0
2022,10,41,15,capnek123,capnek123,NuclearEnergy,1,386.0
2022,10,41,15,capnek123,capnek123,glo,1,386.0
2022,10,41,15,capnek123,capnek123,nuclearenergy,1,386.0
2022,10,41,15,capnek123,capnek123,portfolio,1,386.0
2022,10,41,15,capnek123,capnek123,silver,2,772.0
2022,10,41,15,capnek123,capnek123,uranium,6,2316.0
2022,10,41,15,capnek123,capnek123,uraniumdips,1,386.0
2022,10,41,15,capnek123,capnek123,uraniumsqueeze,1,386.0
2022,10,41,15,dhajdukovic,Socijaldemokrat,InternationalWhiteCaneDay,1,8.0
2022,10,41,15,fatherBorna,Marina87251891,transfuzijaljubavi,1,6.0
2022,10,41,15,gnkdinamo,TomBender__,UCL,1,55.0
2022,10,41,15,gnkdinamo,TomBender__,dinamozagreb,1,55.0
2022,10,41,15,hog_esport,MaM1c,LAN,1,9.0
2022,10,41,15,hog_esport,MaM1c,cod4,1,9.0
2022,10,41,15,institutrb,hrzz_science,Li,1,25.0
2022,10,41,15,institutrb,hrzz_science,anodematerial,1,25.0
2022,10,41,15,kkdinamo,ZGportal,dinamo,1,15.0
2022,10,41,15,kkdinamo,ZGportal,dinamozagreb,1,15.0
2022,10,41,15,kkdinamo,ZGportal,kkdinamo,1,15.0
2022,10,41,15,kkdinamo,ZGportal,kkdz,1,15.0
2022,10,41,15,kkdinamo,ZGportal,zagreb,1,15.0
2022,10,41,15,marijana_petir,Marina87251891,Croatia,1,64.0
2022,10,41,15,marijana_petir,Marina87251891,beproud,1,64.0
2022,10,41,15,marijana_petir,Marina87251891,love,1,64.0
2022,10,41,15,marijana_petir,Marina87251891,summer2018,1,64.0
2022,10,41,15,mate_j89,TSlegend13,ARIAsTaylorSwift,1,1.0
2022,10,41,15,thevedrana,thevedrana,artlovesyou,1,2.0
2022,10,41,16,0xMislav,antonioperic,DevCon,1,7.0
2022,10,41,16,0xMislav,antonioperic,defi,1,7.0
2022,10,41,16,0xMislav,antonioperic,eth,1,7.0
2022,10,41,16,0xMislav,antonioperic,ethereum,1,7.0
2022,10,41,16,0xMislav,antonioperic,evm,1,7.0
2022,10,41,16,0xMislav,antonioperic,nft,1,7.0
2022,10,41,16,0xMislav,antonioperic,rust,1,7.0
2022,10,41,16,0xMislav,antonioperic,solidity,1,7.0
2022,10,41,16,227gaming,tomyvuk99,HNL,1,54.0
2022,10,41,16,CroatiaFerries,_dubrovnik,Dubrovnik,1,4.0
2022,10,41,16,CroatiaFerries,_dubrovnik,croatiaferries,1,4.0
2022,10,41,16,CroatiaFerries,_dubrovnik,ferrytravel,1,4.0
2022,10,41,16,Croatia_hr,Marina87251891,BestFallCroatiaBucketList,1,63.0
2022,10,41,16,Croatia_hr,Marina87251891,FallingForCroatia,1,63.0
2022,10,41,16,DNEVNIKhr,novahr,UkraineRussianWar,1,24.0
2022,10,41,16,DNEVNIKhr,novahr,dnevnikhr,11,264.0
2022,10,41,16,DuMotion,_dubrovnik,BreastCancerAwarenessMonth,1,5.0
2022,10,41,16,DuMotion,_dubrovnik,Dubrovnik,1,5.0
2022,10,41,16,DuMotion,_dubrovnik,LapadRun,1,5.0
2022,10,41,16,DubrovnikTB,Marina87251891,GoodFoodFestival,1,15.0
2022,10,41,16,DubrovnikTB,Marina87251891,dubrovnik,1,15.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,EU27,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,EUAmbassadorsConference,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,EUCancerPlan,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,HealthUnion,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,SingleMarket,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,SocialRights,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,StandWithUkraine,1,23.0
2022,10,41,16,EK_Hrvatska,OgnianZlatev,ZdravstvenaUnija,1,23.0
2022,10,41,16,HDZmladez,JurakTin,BlagoZadro,1,21.0
2022,10,41,16,HDZmladez,mhdz_vz,BlagoZadro,1,21.0
2022,10,41,16,HNS_CFF,NeovisniA,Croatia,2,2436.0
2022,10,41,16,HNS_CFF,NeovisniA,ElClasico,1,1218.0
2022,10,41,16,HNS_CFF,NeovisniA,Family,3,3654.0
2022,10,41,16,HNS_CFF,NeovisniA,Vatreni,3,3654.0
2022,10,41,16,HNS_CFF,TomislavMehkek,Croatia,1,966.0
2022,10,41,16,HNS_CFF,TomislavMehkek,ElClasico,1,966.0
2022,10,41,16,HNS_CFF,TomislavMehkek,Family,1,966.0
2022,10,41,16,HNS_CFF,TomislavMehkek,Vatreni,1,966.0
2022,10,41,16,HNS_CFF,lojzini,Croatia,1,966.0
2022,10,41,16,HNS_CFF,lojzini,ElClasico,1,966.0
2022,10,41,16,HNS_CFF,lojzini,Family,1,966.0
2022,10,41,16,HNS_CFF,lojzini,Vatreni,1,966.0
2022,10,41,16,HRStwitt,IvanBlazevic,crohandball,1,13.0
2022,10,41,16,HRStwitt,IvanBlazevic,ehfeuro2024,1,13.0
2022,10,41,16,HRStwitt,IvanBlazevic,heretoplay,1,13.0
2022,10,41,16,HRStwitt,hrv_olimp_odbor,crohandball,2,18.0
2022,10,41,16,HRStwitt,hrv_olimp_odbor,ehfeuro2024,2,18.0
2022,10,41,16,HRStwitt,hrv_olimp_odbor,heretoplay,2,18.0
2022,10,41,16,ItalyinCroatia,ItalyinFiume,ChampionsLeague,1,1.0
2022,10,41,16,ItalyinCroatia,ItalyinFiume,Zagabria,1,1.0
2022,10,41,16,Kovalska6,DanijelBoievi1,BlagoZadro,1,85.0
2022,10,41,16,LikeZadar,Marina87251891,LikeZadar,2,62.0
2022,10,41,16,LikeZadar,Marina87251891,SayYEStoParty,1,31.0
2022,10,41,16,Marina87251891,Marina87251891,CroatiaTheBeautiful,1,0.0
2022,10,41,16,Marina87251891,Marina87251891,CroatiaTheSacredLand,1,0.0
2022,10,41,16,Marina87251891,Marina87251891,OLord,1,0.0
2022,10,41,16,Marina87251891,Marina87251891,SaveTheDogs,1,0.0
2022,10,41,16,Marina87251891,Marina87251891,WheresDoctorIvanŠreter,1,0.0
2022,10,41,16,Reikidojo,Reikidojo,danijelsalijevic,2,14.0
2022,10,41,16,Reikidojo,Reikidojo,misaodana,1,7.0
2022,10,41,16,Reikidojo,Reikidojo,reiki,2,14.0
2022,10,41,16,Reikidojo,Reikidojo,reikidojo,2,14.0
2022,10,41,16,SasaSimpraga,_dubrovnik,Dubrovnik,1,33.0
2022,10,41,16,SasaSimpraga,_dubrovnik,Porat,1,33.0
2022,10,41,16,SuperSportHNL,TomislavMehkek,SuperSportHNL,1,29.0
2022,10,41,16,SuperSportHNL,ZGportal,SuperSportHNL,1,29.0
2022,10,41,16,SuperSportHNL,gnkdinamo,SuperSportHNL,1,29.0
2022,10,41,16,VladoKZg,DrazenPerkov,hevi2022,1,15.0
2022,10,41,16,VladoKZg,DrazenPerkov,stroke,1,15.0
2022,10,41,16,Zdenko_Franic,Kalistox,EPPO,1,13.0
2022,10,41,16,Zdenko_Franic,Kalistox,Ursulagate,1,13.0
2022,10,41,16,Zdenko_Franic,Zoranaralica,EPPO,1,13.0
2022,10,41,16,Zdenko_Franic,Zoranaralica,Ursulagate,1,13.0
2022,10,41,16,_andrej45,maateja_,crohandball,1,156.0
2022,10,41,16,_andrej45,tomyvuk99,Dinamo,1,90.0
2022,10,41,16,_andrej45,tomyvuk99,ElClasico,1,90.0
2022,10,41,16,arsenaloFka,arsenaloFka,isyoursgold,1,23.0
2022,10,41,16,capnek123,capnek123,gold,1,68.0
2022,10,41,16,capnek123,capnek123,silver,1,68.0
2022,10,41,16,capnek123,capnek123,uranium,2,136.0
2022,10,41,16,gnkdinamo,NeovisniA,dinamozagreb,1,41.0
2022,10,41,16,gnkdinamo,TomislavMehkek,dinamozagreb,2,238.0
2022,10,41,16,ipezomoskaljov,novahr,BlueLake,1,54.0
2022,10,41,16,ipezomoskaljov,novahr,Imotski,1,54.0
2022,10,41,16,ipezomoskaljov,novahr,TudjiCovikNikadNeceZnati,1,54.0
2022,10,41,16,mircosich1,Marina87251891,Croatia,1,9.0
2022,10,41,16,mircosich1,Marina87251891,Dubrovnik,1,9.0
2022,10,41,16,mrak,Kosjenka,Nedjeljni,1,16.0
2022,10,41,16,mrak,maresarka1,Nedjeljni,1,16.0
2022,10,41,16,socijali_ST,peregrinus_AK,split,1,49.0
2022,10,41,16,socijali_ST,peregrinus_AK,stareslike,1,49.0
2022,10,41,16,theBigNateXXX,ve_ce_solja,bigdick,1,231.0
2022,10,41,16,theBigNateXXX,ve_ce_solja,gay,1,231.0
2022,10,41,16,theBigNateXXX,ve_ce_solja,horny,1,231.0
2022,10,41,16,theBigNateXXX,ve_ce_solja,morningwood,1,231.0
2022,10,41,16,theBigNateXXX,ve_ce_solja,precumming,1,231.0
2022,10,41,16,theBigNateXXX,ve_ce_solja,uncutandhung,1,231.0
2022,10,42,17,227gaming,FarkasMihael,HNL,1,25.0
2022,10,42,17,227gaming,tomyvuk99,HNL,1,25.0
2022,10,42,17,AmineKhelif,Ambalgzagreb,المجد_والخلود_لشهدائنا_الأبرار_و_تحيا,1,12.0
2022,10,42,17,AmineKhelif,Ambalgzagreb,مجزرة_17_أكتوبر_1961,1,12.0
2022,10,42,17,DNEVNIKhr,novahr,UkraineRussianWar,1,5.0
2022,10,42,17,DNEVNIKhr,novahr,dnevnikhr,9,45.0
2022,10,42,17,EK_Hrvatska,AgencijaPgz,Eurobarometer,1,15.0
2022,10,42,17,EK_Hrvatska,AgencijaPgz,SocialRights,1,15.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,CohesionPolicy,2,56.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,DiscoverEU,2,56.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,EUGreenDeal,2,56.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,EUI4yourcity,2,56.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,EUTrade,1,28.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,EUbudget,1,28.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,EYY2022,1,28.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,Eurobarometer,1,28.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,EuropeanYearOfYouth,1,28.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,MedFish4Ever,1,28.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,NewEuropeanBauhaus,2,56.0
2022,10,42,17,EK_Hrvatska,OgnianZlatev,PIFreport,1,28.0
2022,10,42,17,Elvir_Mesanovic,N1infoZG,N1info,6,342.0
2022,10,42,17,Elvir_Mesanovic,N1infoZG,politikahr,6,342.0
2022,10,42,17,Elvir_Mesanovic,NeraValentic,N1info,1,32.0
2022,10,42,17,Elvir_Mesanovic,NeraValentic,politikahr,1,32.0
2022,10,42,17,FaktografHR,m_postic,državnoodvjetništvo,1,1.0
2022,10,42,17,FaktografHR,m_postic,kamenolom,1,1.0
2022,10,42,17,FaktografHR,m_postic,podpovećalom,1,1.0
2022,10,42,17,FaktografHR,m_postic,velebit,1,1.0
2022,10,42,17,Geek_Gathering,BarrageHQ,osijek,1,13.0
2022,10,42,17,Geek_Gathering,BarrageHQ,tech,1,13.0
2022,10,42,17,Geek_Gathering,BarrageHQ,thegeekgathering,1,13.0
2022,10,42,17,Geek_Gathering,diana_kostelnik,osijek,1,13.0
2022,10,42,17,Geek_Gathering,diana_kostelnik,tech,1,13.0
2022,10,42,17,Geek_Gathering,diana_kostelnik,thegeekgathering,1,13.0
2022,10,42,17,HNS_CFF,CroatiaFooty,Croatia,1,162.0
2022,10,42,17,HNS_CFF,CroatiaFooty,Family,1,162.0
2022,10,42,17,HNS_CFF,CroatiaFooty,OnThisDay,1,162.0
2022,10,42,17,HNS_CFF,CroatiaFooty,Vatreni,1,162.0
2022,10,42,17,HNS_CFF,NeovisniA,BallonDor,1,595.0
2022,10,42,17,HNS_CFF,NeovisniA,Croatia,2,1190.0
2022,10,42,17,HNS_CFF,NeovisniA,Family,2,1190.0
2022,10,42,17,HNS_CFF,NeovisniA,Obitelj,1,595.0
2022,10,42,17,HNS_CFF,NeovisniA,OnThisDay,1,595.0
2022,10,42,17,HNS_CFF,NeovisniA,Vatreni,2,1190.0
2022,10,42,17,HNS_CFF,NogometPlusNet,Croatia,1,162.0
2022,10,42,17,HNS_CFF,NogometPlusNet,Family,1,162.0
2022,10,42,17,HNS_CFF,NogometPlusNet,OnThisDay,1,162.0
2022,10,42,17,HNS_CFF,NogometPlusNet,Vatreni,1,162.0
2022,10,42,17,HNS_CFF,mintsRH,Croatia,1,162.0
2022,10,42,17,HNS_CFF,mintsRH,Family,1,162.0
2022,10,42,17,HNS_CFF,mintsRH,OnThisDay,1,162.0
2022,10,42,17,HNS_CFF,mintsRH,Vatreni,1,162.0
2022,10,42,17,HRStwitt,pfrankov,tiby2022,1,8.0
2022,10,42,17,KarloRessler,HDZ_HR,EPlenary,1,24.0
2022,10,42,17,KsenijaKardum,DNEVNIKhr,DnevnikNovetv,1,7.0
2022,10,42,17,KsenijaKardum,novahr,DnevnikNovetv,1,7.0
2022,10,42,17,Lela2609VuCro,Lela2609VuCro,Croatia,1,27.0
2022,10,42,17,Lela2609VuCro,Lela2609VuCro,Vodotoranj,1,27.0
2022,10,42,17,Lela2609VuCro,Lela2609VuCro,Vukovar,1,27.0
2022,10,42,17,Lela2609VuCro,Lela2609VuCro,Water_tower,1,27.0
2022,10,42,17,Lela2609VuCro,Marina87251891,Croatia,1,27.0
2022,10,42,17,Lela2609VuCro,Marina87251891,Vodotoranj,1,27.0
2022,10,42,17,Lela2609VuCro,Marina87251891,Vukovar,1,27.0
2022,10,42,17,Lela2609VuCro,Marina87251891,Water_tower,1,27.0
2022,10,42,17,Marina87251891,Marina87251891,BlagoZadro,1,4.0
2022,10,42,17,Marina87251891,Marina87251891,CroatiaTheBeautiful,1,4.0
2022,10,42,17,Marina87251891,Marina87251891,CroatiaTheLandOfSaints,1,4.0
2022,10,42,17,Marina87251891,Marina87251891,HeWasRunningAwayFromClass,1,4.0
2022,10,42,17,Marina87251891,Marina87251891,HoldTheLine,1,4.0
2022,10,42,17,Marina87251891,Marina87251891,ThankYou,1,4.0
2022,10,42,17,OmbudsmanHR,ChezCarol,EndPovertyDay,1,3.0
2022,10,42,17,OmbudsmanHR,Socijaldemokrat,EndPovertyDay,1,3.0
2022,10,42,17,Reikidojo,Reikidojo,danijelsalijevic,2,6.0
2022,10,42,17,Reikidojo,Reikidojo,misaodana,1,3.0
2022,10,42,17,Reikidojo,Reikidojo,premium,1,3.0
2022,10,42,17,Reikidojo,Reikidojo,reiki,2,6.0
2022,10,42,17,Reikidojo,Reikidojo,reikidojo,2,6.0
2022,10,42,17,SasaSimpraga,kljove,capodistria,1,130.0
2022,10,42,17,SeloSabic,foreignpf,EU,1,39.0
2022,10,42,17,SeloSabic,foreignpf,Zagreb,1,39.0
2022,10,42,17,Sindikatnovinar,SeverMaja,Solidarno,1,11.0
2022,10,42,17,TSasyall,TSasyall,Printable,1,15.0
2022,10,42,17,TSasyall,TSasyall,art,1,15.0
2022,10,42,17,TSasyall,TSasyall,artprints,1,15.0
2022,10,42,17,TSasyall,TSasyall,etsy,1,15.0
2022,10,42,17,TSasyall,TSasyall,etsysale,1,15.0
2022,10,42,17,TSasyall,TSasyall,etsyshop,1,15.0
2022,10,42,17,TSasyall,TSasyall,printables,1,15.0
2022,10,42,17,TSasyall,TSasyall,sasyall,1,15.0
2022,10,42,17,UNICEFHrvatska,EK_Hrvatska,EUChildGuarantee,1,5.0
2022,10,42,17,UNICEFHrvatska,EK_Hrvatska,EUJamstvoZaSvakoDijete,1,5.0
2022,10,42,17,UNICEFHrvatska,OgnianZlatev,EUChildGuarantee,1,5.0
2022,10,42,17,UNICEFHrvatska,OgnianZlatev,EUJamstvoZaSvakoDijete,1,5.0
2022,10,42,17,UmusicCroatia,ERICmusicTW,outnow,1,0.0
2022,10,42,17,VladaRH,HDZ_HR,sjednicaVRH,1,108.0
2022,10,42,17,ZagrebFacts,NeveNco,ZagrebFacts,1,7.0
2022,10,42,17,Zdenko_Franic,TufffGnarl,EPPO,1,22.0
2022,10,42,17,ZenoZokalj,ZenoZokalj,RussiaUkraineConflict,1,9.0
2022,10,42,17,capnek123,capnek123,Germany,1,738.0
2022,10,42,17,capnek123,capnek123,electricity,1,738.0
2022,10,42,17,capnek123,capnek123,energy,1,738.0
2022,10,42,17,capnek123,capnek123,exploration,1,738.0
2022,10,42,17,capnek123,capnek123,markets,1,738.0
2022,10,42,17,capnek123,capnek123,nuclearenergy,6,4428.0
2022,10,42,17,capnek123,capnek123,stocks,1,738.0
2022,10,42,17,capnek123,capnek123,uranium,9,6642.0
2022,10,42,17,capnek123,capnek123,uraniumsqueeze,2,1476.0
2022,10,42,17,danas_hr,LikeZadar,rtl,1,2.0
2022,10,42,17,danas_hr,LikeZadar,rtlvijesti,1,2.0
2022,10,42,17,danas_hr,LikeZadar,vedrastranaturizma,1,2.0
2022,10,42,17,eTwinningHR,AnitaSimac74,eTwinning,1,12.0
2022,10,42,17,eTwinningHR,dolokla11,eTwinning,1,6.0
2022,10,42,17,mrak,drazendurinic,Nedjeljni,1,16.0
2022,10,42,17,tgloban,tibor_kovac7,fortressMaksimir,1,136.0
2022,10,42,17,treblleapi,DOPAburp,APIs,1,19.0
2022,10,42,17,treblleapi,DOPAburp,geeks,1,19.0
2022,10,42,17,treblleapi,DOPAburp,growth,1,19.0
2022,10,42,17,treblleapi,DOPAburp,saas,1,19.0
2022,10,42,17,treblleapi,DOPAburp,startup,1,19.0
2022,10,42,17,treblleapi,DOPAburp,technologies,1,19.0
2022,10,42,17,treblleapi,Geek_Gathering,APIs,1,13.0
2022,10,42,17,treblleapi,Geek_Gathering,geeks,1,13.0
2022,10,42,17,treblleapi,Geek_Gathering,technologies,1,13.0
2022,10,42,17,yeezagreb,TurkEmbZagreb,BasındaBiz,1,22.0
2022,10,42,18,AmineKhelif,Ambalgzagreb,Algiers,1,26.0
2022,10,42,18,AmineKhelif,Ambalgzagreb,Dubrovnik,2,52.0
2022,10,42,18,CroatiaWeek,OgnianZlatev,WorldCravatDay,1,62.0
2022,10,42,18,CroatiaWeek,OgnianZlatev,cravat,1,62.0
2022,10,42,18,CroatiaWeek,OgnianZlatev,necktie,1,62.0
2022,10,42,18,DNEVNIKhr,novahr,UkraineRussianWar,1,16.0
2022,10,42,18,DNEVNIKhr,novahr,dnevnikhr,13,208.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,CohesionPolicy,1,15.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,EUGreenDeal,1,15.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,EUI4yourcity,1,15.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,NewEuropeanBauhaus,1,15.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,Press,1,15.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,REPowerEU,2,30.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,WorkProgramme,1,15.0
2022,10,42,18,EK_Hrvatska,AndreaCovic,vdLCommission,1,15.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,ASEAN,1,19.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,EU27,2,38.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,EUAntiTraffickingDay,2,38.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,Press,1,19.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,REPowerEU,3,57.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,WorkProgramme,1,19.0
2022,10,42,18,EK_Hrvatska,OgnianZlatev,vdLCommission,1,19.0
2022,10,42,18,Elvir_Mesanovic,N1infoZG,N1info,4,252.0
2022,10,42,18,Elvir_Mesanovic,N1infoZG,politikahr,3,189.0
2022,10,42,18,Elvir_Mesanovic,N1infoZG,politkahr,1,63.0
2022,10,42,18,Elvir_Mesanovic,kbrecic,N1info,1,11.0
2022,10,42,18,Elvir_Mesanovic,kbrecic,politkahr,1,11.0
2022,10,42,18,Elvir_Mesanovic,mrak,N1info,1,39.0
2022,10,42,18,Elvir_Mesanovic,mrak,politikahr,1,39.0
2022,10,42,18,FinEmbCroatia,Finkinja,HEL,1,6.0
2022,10,42,18,FinEmbCroatia,Finkinja,MARTECHiNG,1,6.0
2022,10,42,18,FinEmbCroatia,KankaanpaaKalle,HEL,1,6.0
2022,10,42,18,FinEmbCroatia,KankaanpaaKalle,MARTECHiNG,1,6.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,Animation,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,Croatia,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,ProfesorBaltazar,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,ProfessorBalthazar,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,Zagreb,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,Zagrebfilm,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,Zagrebschoolofanimatedfilm,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,cartoon,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,exyu,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,retro,1,3.0
2022,10,42,18,FoxAndHisFriend,LeriAhel,retroanimation,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,Animation,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,Croatia,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,ProfesorBaltazar,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,ProfessorBalthazar,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,Zagreb,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,Zagrebfilm,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,Zagrebschoolofanimatedfilm,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,cartoon,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,exyu,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,retro,1,3.0
2022,10,42,18,FoxAndHisFriend,zluketic,retroanimation,1,3.0
2022,10,42,18,HNS_CFF,NeovisniA,Family,1,74.0
2022,10,42,18,HNS_CFF,NogometPlusNet,Croatia,1,85.0
2022,10,42,18,HNS_CFF,NogometPlusNet,Family,1,85.0
2022,10,42,18,HNS_CFF,NogometPlusNet,U21EURO,1,85.0
2022,10,42,18,HNS_CFF,PrvaHrvLiga,Croatia,1,29.0
2022,10,42,18,HNS_CFF,PrvaHrvLiga,Family,1,29.0
2022,10,42,18,HNS_CFF,PrvaHrvLiga,U21EURO,1,29.0
2022,10,42,18,HNS_CFF,TomislavMehkek,Croatia,1,140.0
2022,10,42,18,HNS_CFF,TomislavMehkek,Family,1,140.0
2022,10,42,18,HNS_CFF,TomislavMehkek,U21EURO,1,140.0
2022,10,42,18,HNS_CFF,_andrej45,Croatia,1,140.0
2022,10,42,18,HNS_CFF,_andrej45,Family,1,140.0
2022,10,42,18,HNS_CFF,_andrej45,U21EURO,1,140.0
