year,month,week,day,source,target,hashtag,retweet_count,favorite_count
2022,7,28,13,TSasyall,TSasyall,kawaii,1,16.0
2022,7,28,13,TSasyall,TSasyall,redbubble,1,16.0
2022,7,28,13,TSasyall,TSasyall,sasyall,1,16.0
2022,7,28,13,TSasyall,TSasyall,skullpattern,1,16.0
2022,7,28,13,VladaRH,AndelaKrijan,Eurozone,1,51.0
2022,7,28,13,VladaRH,FMatusic,Eurozone,1,128.0
2022,7,28,13,VladaRH,HDZ_HR,Eurozone,1,188.0
2022,7,28,13,VladaRH,HDZ_HR,ProjektSlavonija,1,188.0
2022,7,28,13,VladaRH,HDZ_HR,Schengen,1,188.0
2022,7,28,13,VladaRH,HDZ_HR,VladaRH,1,188.0
2022,7,28,13,VladaRH,HDZmladez,Eurozone,1,73.0
2022,7,28,13,VladaRH,HDZmladez,Schengen,1,73.0
2022,7,28,13,VladaRH,HDZmladez,VladaRH,1,73.0
2022,7,28,13,ZagrebFacts,josip_rcc,ZagrebFacts,1,17.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,Brussels,1,11.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,EU,1,11.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,Kaliningrad,1,11.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,Lithuania,1,11.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,Russia,1,11.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,RussiaUkraineConflict,2,22.0
2022,7,28,13,ZenoZokalj,ZenoZokalj,WeStarveForUkraine,1,11.0
2022,7,28,13,_asp3r,_asp3r,PortfolioDay,1,2444.0
2022,7,28,13,blackvoidclub,Rusty1281,ActiveInsight,1,0.0
2022,7,28,13,blackvoidclub,Rusty1281,C2,2,0.0
2022,7,28,13,blackvoidclub,Rusty1281,C2Backup,1,0.0
2022,7,28,13,blackvoidclub,Rusty1281,C2Password,1,0.0
2022,7,28,13,blackvoidclub,Rusty1281,CloudEngage2022,1,0.0
2022,7,28,13,blackvoidclub,Rusty1281,DSM71,1,0.0
2022,7,28,13,blackvoidclub,Rusty1281,NAS,1,0.0
2022,7,28,13,blackvoidclub,Rusty1281,Synology,2,0.0
2022,7,28,13,caitos3,SalajZlatko,medijihr,1,33.0
2022,7,28,13,crobeach,HRStwitt,TWG2022,1,4.0
2022,7,28,13,crobeach,HRStwitt,beachhandball,1,4.0
2022,7,28,13,crobeach,HRStwitt,crobeachhandball,1,4.0
2022,7,28,13,crobeach,HRStwitt,rukometnapijesku,1,4.0
2022,7,28,13,cryptobaba11,cryptobaba11,BTC,1,1.0
2022,7,28,13,ggrudic,Zaljev,croatia,1,53.0
2022,7,28,13,ggrudic,Zaljev,kvarner,1,53.0
2022,7,28,13,ggrudic,Zaljev,rijeka,2,106.0
2022,7,28,13,ggrudic,Zaljev,zaljev,1,53.0
2022,7,28,13,ggrudic,dpasaric,croatia,1,26.0
2022,7,28,13,ggrudic,dpasaric,kvarner,1,26.0
2022,7,28,13,ggrudic,dpasaric,rijeka,1,26.0
2022,7,28,13,ggrudic,dpasaric,zaljev,1,26.0
2022,7,28,13,gnkdinamo,FarkasMihael,UCL,1,84.0
2022,7,28,13,gnkdinamo,FarkasMihael,dinamozagreb,1,84.0
2022,7,28,13,gnkdinamo,NeovisniA,UCL,1,84.0
2022,7,28,13,gnkdinamo,NeovisniA,dinamozagreb,1,84.0
2022,7,28,13,ipezomoskaljov,AnaRaicKnezevic,mojstav,1,72.0
2022,7,28,13,ipezomoskaljov,AnaRaicKnezevic,sustavdomovinskesigurnosti,1,72.0
2022,7,28,13,ipezomoskaljov,RvojRvoj,mojstav,1,72.0
2022,7,28,13,ipezomoskaljov,RvojRvoj,sustavdomovinskesigurnosti,1,72.0
2022,7,28,13,ipezomoskaljov,mrak,mojstav,1,72.0
2022,7,28,13,ipezomoskaljov,mrak,sustavdomovinskesigurnosti,1,72.0
2022,7,28,13,kkzadar,imamveliki973,IgrajZadre,1,21.0
2022,7,28,13,mrak,Kosjenka,CrossBorderRail,1,7.0
2022,7,28,14,AndrejaMetelko,KMahecic,Ukraine,1,27.0
2022,7,28,14,AusAmbCroatia,CroatianCricket,Sportsdiplomacy,1,6.0
2022,7,28,14,Croatia_hr,AAlopek,CroatiaFullOfLife,1,70.0
2022,7,28,14,DNEVNIKhr,novahr,dnevnikhr,5,40.0
2022,7,28,14,DNEVNIKhr,novahr,požar,1,8.0
2022,7,28,14,DalmatiaSibenik,SibenikTB,DalmatiaSibenik,1,4.0
2022,7,28,14,DalmatiaSibenik,SibenikTB,Sibenik,1,4.0
2022,7,28,14,DalmatiaSibenik,SibenikTB,VisitSibenik,1,4.0
2022,7,28,14,Elvir_Mesanovic,ipsego,N1info,2,26.0
2022,7,28,14,Elvir_Mesanovic,ipsego,politikahr,2,26.0
2022,7,28,14,HNB_HR,IvanCar47530225,EUROuHrvatskoj,2,144.0
2022,7,28,14,HNDhr,Sindikatnovinar,acfhrvatska,1,2.0
2022,7,28,14,HNDhr,Sindikatnovinar,ahaprojekti,1,2.0
2022,7,28,14,HNDhr,Sindikatnovinar,lokalnimedijigrađanima,1,2.0
2022,7,28,14,HNS_CFF,NeovisniA,Croatia,1,128.0
2022,7,28,14,HNS_CFF,NeovisniA,Family,2,256.0
2022,7,28,14,HNS_CFF,NeovisniA,U19Futsal,1,128.0
2022,7,28,14,JurisicNovaTV,D10SNJR1011,Dukić,1,12.0
2022,7,28,14,LeonKaladija,FlameDevRBLX,Roblox,1,22.0
2022,7,28,14,LeonKaladija,FlameDevRBLX,RobloxDev,1,22.0
2022,7,28,14,MZ10112,D10SNJR1011,PrayforCroatia,1,22.0
2022,7,28,14,MZ10112,IvankaSCK,PrayforCroatia,1,22.0
2022,7,28,14,MedCricket,CroatianCricket,BradHogg,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,Croatia,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,CroatiaCricket,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,CroatiaFullofLife,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,CroatianCricketFederation,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,DarrenMaddy,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,MCL2022,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,MediterraneanCricketLeague,1,4.0
2022,7,28,14,MedCricket,CroatianCricket,SimonKatich,1,4.0
2022,7,28,14,NBrnjac,IvanCar47530225,NPOO,1,206.0
2022,7,28,14,NBrnjac,IvanCar47530225,VladaRH,1,206.0
2022,7,28,14,Najtasa,tomicivanaa,vatrogasci,1,10.0
2022,7,28,14,NeovisniA,NeovisniA,croatia,1,24.0
2022,7,28,14,NikolaCizmesija,NikolaCizmesija,swordofazrael,1,27.0
2022,7,28,14,PIXSELL,Little_Efi,FullMoon,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,caosvima,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,dalmacija,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,mjesec,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,moon,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,pixsell,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,punimjesec,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,split,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,supermjesec,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,supermoon,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,svjetionik,1,20.0
2022,7,28,14,PIXSELL,Little_Efi,travel,1,20.0
2022,7,28,14,PIXSELL,brankocovic,FullMoon,1,20.0
2022,7,28,14,PIXSELL,brankocovic,caosvima,1,20.0
2022,7,28,14,PIXSELL,brankocovic,dalmacija,1,20.0
2022,7,28,14,PIXSELL,brankocovic,mjesec,1,20.0
2022,7,28,14,PIXSELL,brankocovic,moon,1,20.0
2022,7,28,14,PIXSELL,brankocovic,pixsell,1,20.0
2022,7,28,14,PIXSELL,brankocovic,punimjesec,1,20.0
2022,7,28,14,PIXSELL,brankocovic,split,1,20.0
2022,7,28,14,PIXSELL,brankocovic,supermjesec,1,20.0
2022,7,28,14,PIXSELL,brankocovic,supermoon,1,20.0
2022,7,28,14,PIXSELL,brankocovic,svjetionik,1,20.0
2022,7,28,14,PIXSELL,brankocovic,travel,1,20.0
2022,7,28,14,PIXSELL,robi052,FullMoon,1,20.0
2022,7,28,14,PIXSELL,robi052,caosvima,1,20.0
2022,7,28,14,PIXSELL,robi052,dalmacija,1,20.0
2022,7,28,14,PIXSELL,robi052,mjesec,1,20.0
2022,7,28,14,PIXSELL,robi052,moon,1,20.0
2022,7,28,14,PIXSELL,robi052,pixsell,1,20.0
2022,7,28,14,PIXSELL,robi052,punimjesec,1,20.0
2022,7,28,14,PIXSELL,robi052,split,1,20.0
2022,7,28,14,PIXSELL,robi052,supermjesec,1,20.0
2022,7,28,14,PIXSELL,robi052,supermoon,1,20.0
2022,7,28,14,PIXSELL,robi052,svjetionik,1,20.0
2022,7,28,14,PIXSELL,robi052,travel,1,20.0
2022,7,28,14,Rabotnik021,Rabotnik021,nftphotography,1,43.0
2022,7,28,14,Reikidojo,Reikidojo,danijelsalijevic,2,6.0
2022,7,28,14,Reikidojo,Reikidojo,misaodana,1,3.0
2022,7,28,14,Reikidojo,Reikidojo,reiki,2,6.0
2022,7,28,14,Reikidojo,Reikidojo,reikidojo,2,6.0
2022,7,28,14,Reikidojo,Reikidojo,reikidojotreningcentar,1,3.0
2022,7,28,14,SibenikTB,DalmatiaSibenik,CroatiaFullOfLife,1,14.0
2022,7,28,14,SibenikTB,DalmatiaSibenik,Dalmatia,1,14.0
2022,7,28,14,SibenikTB,DalmatiaSibenik,VisitŠibenik,1,14.0
2022,7,28,14,SibenikTB,DalmatiaSibenik,ŠibenikRiviera,1,14.0
2022,7,28,14,TSasyall,TSasyall,artpillow,1,36.0
2022,7,28,14,TSasyall,TSasyall,creepycute,1,36.0
2022,7,28,14,TSasyall,TSasyall,digitalart,1,36.0
2022,7,28,14,TSasyall,TSasyall,findyourthing,1,36.0
2022,7,28,14,TSasyall,TSasyall,ghoststories,1,36.0
2022,7,28,14,TSasyall,TSasyall,halloweenpillow,1,36.0
2022,7,28,14,TSasyall,TSasyall,pillow,1,36.0
2022,7,28,14,TSasyall,TSasyall,redbubble,1,36.0
2022,7,28,14,TSasyall,TSasyall,sasyall,1,36.0
2022,7,28,14,TSasyall,TSasyall,spookypillow,1,36.0
2022,7,28,14,Tomisla83092361,Tomisla83092361,FreeAlexSaab,1,3.0
2022,7,28,14,Tonxxie94,Tonxxie94,procreate,1,2.0
2022,7,28,14,USAmbCroatia,USEmbZagreb,USSArlington,1,47.0
2022,7,28,14,USAmbCroatia,novilisthr,USSArlington,1,47.0
2022,7,28,14,ValentinPerkov1,hish766,Croatia,1,88.0
2022,7,28,14,ValentinPerkov1,hish766,Zadar,1,88.0
2022,7,28,14,VladaRH,HDZ_HR,Eurozone,2,214.0
2022,7,28,14,VladaRH,HDZ_HR,VladRH,1,107.0
2022,7,28,14,VladaRH,HDZ_HR,VladaRH,3,321.0
2022,7,28,14,VladaRH,HDZ_HR,sjednicaVRH,11,1177.0
2022,7,28,14,VladaRH,IvanCar47530225,3Maj,2,4440.0
2022,7,28,14,VladaRH,IvanCar47530225,AsadaVlada,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,BanskiDvori,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,DF2022,2,4440.0
2022,7,28,14,VladaRH,IvanCar47530225,DnevnikNoveTV,2,4440.0
2022,7,28,14,VladaRH,IvanCar47530225,ECOFIN,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,Eurozone,8,17760.0
2022,7,28,14,VladaRH,IvanCar47530225,NPOO,2,4440.0
2022,7,28,14,VladaRH,IvanCar47530225,ProjektSlavonija,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,REPowerEU,2,4440.0
2022,7,28,14,VladaRH,IvanCar47530225,SaborRH,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,Schengen,7,15540.0
2022,7,28,14,VladaRH,IvanCar47530225,TNT,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,VladaRH,8,17760.0
2022,7,28,14,VladaRH,IvanCar47530225,VladaRh,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,fondoviEU,1,2220.0
2022,7,28,14,VladaRH,IvanCar47530225,sjednicaVRH,8,17760.0
2022,7,28,14,VladaRH,IvanCar47530225,summit,1,2220.0
2022,7,28,14,WDubrovnik,ElonTravel,Dubrovnik,1,3.0
2022,7,28,14,WDubrovnik,ElonTravel,KäveleNaiselleAmmatti,1,3.0
2022,7,28,14,WDubrovnik,ElonTravel,SaveTheDate,1,3.0
2022,7,28,14,WDubrovnik,ElonTravel,WomensBankWalk,1,3.0
2022,7,28,14,WebSummerCamp,ilukac,css,1,11.0
2022,7,28,14,WebSummerCamp,ilukac,javascript,2,22.0
2022,7,28,14,WebSummerCamp,ilukac,web,1,11.0
2022,7,28,14,WebSummerCamp,netgentweets,developers,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,events,2,6.0
2022,7,28,14,WebSummerCamp,netgentweets,php,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,phpdeveloper,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,summer,2,6.0
2022,7,28,14,WebSummerCamp,netgentweets,symfony,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,userexperience,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,userexperiencedesign,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,webdeveloper,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,webdevelopment,1,3.0
2022,7,28,14,WebSummerCamp,netgentweets,websc,2,6.0
2022,7,28,14,ZenoZokalj,1ookica,Biden,1,11.0
2022,7,28,14,ZenoZokalj,1ookica,BidenIsALaughingstock,1,11.0
2022,7,28,14,ZenoZokalj,1ookica,Palestine,1,11.0
2022,7,28,14,ZenoZokalj,1ookica,USA,1,11.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,Biden,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,BidenIsALaughingstock,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,Draghi,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,Italy,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,Palestine,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,Russia,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,RussiaUkraineConflict,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,USA,2,140.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,UpsideDown,1,70.0
2022,7,28,14,ZenoZokalj,ZenoZokalj,coal,1,70.0
2022,7,28,14,ZminjCroatia,Croatia_hr,Žminj,1,20.0
2022,7,28,14,capnek123,jessedaykin,EnergyCrisis,1,79.0
2022,7,28,14,capnek123,jessedaykin,Japan,1,79.0
2022,7,28,14,capnek123,jessedaykin,nuclearenergy,1,79.0
2022,7,28,14,capnek123,jessedaykin,uranium,1,79.0
2022,7,28,14,capnek123,jessedaykin,uraniumsqueeze,1,79.0
2022,7,28,14,crobeach,HRStwitt,TWG2022,1,16.0
2022,7,28,14,crobeach,HRStwitt,beachhandball,3,48.0
2022,7,28,14,crobeach,HRStwitt,crobeachandball,1,16.0
2022,7,28,14,crobeach,HRStwitt,crobeachhandball,1,16.0
2022,7,28,14,crobeach,HRStwitt,rukometnapijesku,1,16.0
2022,7,28,14,cryptobaba11,cryptobaba11,ADA,1,2.0
2022,7,28,14,cryptobaba11,cryptobaba11,Bitcoin,1,2.0
2022,7,28,14,dpasaric,SkippRi,rijeka,1,11.0
2022,7,28,14,dpasaric,SkippRi,smartcity,1,11.0
2022,7,28,14,dpasaric,SkippRi,zaljev,1,11.0
2022,7,28,14,dpasaric,Zaljev,rijeka,1,11.0
2022,7,28,14,dpasaric,Zaljev,smartcity,1,11.0
2022,7,28,14,dpasaric,Zaljev,zaljev,1,11.0
2022,7,28,14,eTwinningHR,AnitaSimac74,etwinning,1,18.0
2022,7,28,14,eTwinningHR,GimVuEPAS,etwinning,1,18.0
2022,7,28,14,eTwinningHR,dolokla11,etwinning,1,18.0
2022,7,28,14,ggrudic,SkippRi,croatia,1,26.0
2022,7,28,14,ggrudic,SkippRi,kvarner,1,26.0
2022,7,28,14,ggrudic,SkippRi,rijeka,1,26.0
2022,7,28,14,ggrudic,SkippRi,zaljev,1,26.0
2022,7,28,14,ggrudic,Zaljev,croatia,1,32.0
2022,7,28,14,ggrudic,Zaljev,korzo,1,32.0
2022,7,28,14,ggrudic,Zaljev,kvarner,1,32.0
2022,7,28,14,ggrudic,Zaljev,rijeka,1,32.0
2022,7,28,14,ggrudic,Zaljev,visitcroatia,1,32.0
2022,7,28,14,ggrudic,Zaljev,yescroatia,1,32.0
2022,7,28,14,ggrudic,Zaljev,zaljev,1,32.0
2022,7,28,14,hajduk,D10SNJR1011,Hajduk,1,32.0
2022,7,28,14,hrv_olimp_odbor,HRStwitt,HOO,1,4.0
2022,7,28,14,ivana_culjak,mopsron,tockica,1,3.0
2022,7,28,14,jklaric,Antonio_Juricic,torcida,1,24.0
2022,7,28,14,jklaric,Antonio_Juricic,ustavnisud,1,24.0
2022,7,28,14,kataa2020,IvankaSCK,Croatia,1,14.0
2022,7,28,14,kataa2020,xkarla20x,Croatia,1,14.0
2022,7,28,14,kikikremenjas23,NogometPlusNet,UECL,1,16.0
2022,7,28,14,mapoxyomenos,aslagency,MuseumOfApoxyomenos,1,5.0
2022,7,28,14,oie_hr,HRenertrans,oie,1,2.0
2022,7,28,14,treblleapi,cindreta,API,1,4.0
2022,7,28,15,Andrea_C_White,Andrea_C_White,OFMDfanart,1,2611.0
2022,7,28,15,Andrea_C_White,Andrea_C_White,OurFlagMeansDeath,1,2611.0
2022,7,28,15,Andrea_C_White,Andrea_C_White,RenewOurFlagMeansDeath,1,2611.0
2022,7,28,15,Andrea_C_White,Andrea_C_White,ofmd,1,2611.0
2022,7,28,15,Andrea_C_White,Andrea_C_White,ourflagmeansdeathfanart,1,2611.0
2022,7,28,15,Andrea_C_White,Andrea_C_White,ourflagmeansdeathspoilers,1,2611.0
2022,7,28,15,AnitaSimac74,CvetkoLidija,wakeletcommunityweek,1,25.0
2022,7,28,15,Croatia_hr,DalmatiaSibenik,Croatia,1,86.0
2022,7,28,15,Croatia_hr,DalmatiaSibenik,CroatiaYourLifeTimeExperience,1,86.0
2022,7,28,15,Croatia_hr,arsenaloFka,Croatia,1,86.0
2022,7,28,15,Croatia_hr,arsenaloFka,CroatiaYourLifeTimeExperience,1,86.0
2022,7,28,15,CroatianCricket,MedCricket,BaggyReds,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,Cricket,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,Croatia,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,CroatianCricketFederation,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,DarrenMaddy,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,Finland,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,ICC2022,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,passion,2,74.0
2022,7,28,15,CroatianCricket,MedCricket,pride,2,74.0
2022,7,28,15,DNEVNIKhr,novahr,DnevnikNoveTV,1,5.0
2022,7,28,15,DNEVNIKhr,novahr,dnevnikhr,4,20.0
2022,7,28,15,ElisLovric,tomislavbrcic,NaturePhotography,1,6.0
2022,7,28,15,ElisLovric,tomislavbrcic,amazing,1,6.0
2022,7,28,15,HNS_CFF,CroatiaSck,Croatia,1,266.0
2022,7,28,15,HNS_CFF,CroatiaSck,Family,1,266.0
2022,7,28,15,HNS_CFF,CroatiaSck,OTD,1,266.0
2022,7,28,15,HNS_CFF,CroatiaSck,OnThisDay,1,266.0
2022,7,28,15,HNS_CFF,CroatiaSck,Vatreni,1,266.0
2022,7,28,15,HNS_CFF,CroatiaSck,WorldCup,1,266.0
2022,7,28,15,HNS_CFF,CroatiaWeek,Croatia,1,263.0
2022,7,28,15,HNS_CFF,CroatiaWeek,Family,1,263.0
2022,7,28,15,HNS_CFF,CroatiaWeek,OTD,1,263.0
2022,7,28,15,HNS_CFF,CroatiaWeek,OnThisDay,1,263.0
2022,7,28,15,HNS_CFF,CroatiaWeek,Vatreni,1,263.0
2022,7,28,15,HNS_CFF,CroatiaWeek,WorldCup,1,263.0
2022,7,28,15,HNS_CFF,FarkasMihael,Croatia,1,263.0
2022,7,28,15,HNS_CFF,FarkasMihael,Family,1,263.0
2022,7,28,15,HNS_CFF,FarkasMihael,OTD,1,263.0
2022,7,28,15,HNS_CFF,FarkasMihael,OnThisDay,1,263.0
2022,7,28,15,HNS_CFF,FarkasMihael,Vatreni,1,263.0
2022,7,28,15,HNS_CFF,FarkasMihael,WorldCup,1,263.0
2022,7,28,15,HNS_CFF,MateOrsulic,Croatia,1,526.0
2022,7,28,15,HNS_CFF,MateOrsulic,Family,1,526.0
2022,7,28,15,HNS_CFF,MateOrsulic,OTD,1,526.0
2022,7,28,15,HNS_CFF,MateOrsulic,OnThisDay,1,526.0
2022,7,28,15,HNS_CFF,MateOrsulic,Vatreni,1,526.0
2022,7,28,15,HNS_CFF,MateOrsulic,WorldCup,1,526.0
2022,7,28,15,HNS_CFF,NeovisniA,Croatia,4,6340.0
2022,7,28,15,HNS_CFF,NeovisniA,Family,4,6340.0
2022,7,28,15,HNS_CFF,NeovisniA,OTD,4,6340.0
2022,7,28,15,HNS_CFF,NeovisniA,OnThisDay,4,6340.0
2022,7,28,15,HNS_CFF,NeovisniA,Vatreni,4,6340.0
2022,7,28,15,HNS_CFF,NeovisniA,WorldCup,4,6340.0
2022,7,28,15,HNS_CFF,PatrikRakic,Croatia,1,263.0
2022,7,28,15,HNS_CFF,PatrikRakic,Family,1,263.0
2022,7,28,15,HNS_CFF,PatrikRakic,OTD,1,263.0
2022,7,28,15,HNS_CFF,PatrikRakic,OnThisDay,1,263.0
2022,7,28,15,HNS_CFF,PatrikRakic,Vatreni,1,263.0
2022,7,28,15,HNS_CFF,PatrikRakic,WorldCup,1,263.0
2022,7,28,15,HNS_CFF,butorscsv,Croatia,1,266.0
2022,7,28,15,HNS_CFF,butorscsv,Family,1,266.0
2022,7,28,15,HNS_CFF,butorscsv,OTD,1,266.0
2022,7,28,15,HNS_CFF,butorscsv,OnThisDay,1,266.0
2022,7,28,15,HNS_CFF,butorscsv,Vatreni,1,266.0
2022,7,28,15,HNS_CFF,butorscsv,WorldCup,1,266.0
2022,7,28,15,HNS_CFF,el_dominquez,Croatia,1,526.0
2022,7,28,15,HNS_CFF,el_dominquez,Family,1,526.0
2022,7,28,15,HNS_CFF,el_dominquez,OTD,1,526.0
2022,7,28,15,HNS_CFF,el_dominquez,OnThisDay,1,526.0
2022,7,28,15,HNS_CFF,el_dominquez,Vatreni,1,526.0
2022,7,28,15,HNS_CFF,el_dominquez,WorldCup,1,526.0
2022,7,28,15,HNS_CFF,lillylenz,Croatia,1,530.0
2022,7,28,15,HNS_CFF,lillylenz,Family,1,530.0
2022,7,28,15,HNS_CFF,lillylenz,OTD,1,530.0
2022,7,28,15,HNS_CFF,lillylenz,OnThisDay,1,530.0
2022,7,28,15,HNS_CFF,lillylenz,Vatreni,1,530.0
2022,7,28,15,HNS_CFF,lillylenz,WorldCup,1,530.0
2022,7,28,15,HNS_CFF,nationofcroats,Croatia,1,263.0
2022,7,28,15,HNS_CFF,nationofcroats,Family,1,263.0
2022,7,28,15,HNS_CFF,nationofcroats,OTD,1,263.0
2022,7,28,15,HNS_CFF,nationofcroats,OnThisDay,1,263.0
2022,7,28,15,HNS_CFF,nationofcroats,Vatreni,1,263.0
2022,7,28,15,HNS_CFF,nationofcroats,WorldCup,1,263.0
2022,7,28,15,HNS_CFF,zmay_maya,Croatia,1,263.0
2022,7,28,15,HNS_CFF,zmay_maya,Family,1,263.0
2022,7,28,15,HNS_CFF,zmay_maya,OTD,1,263.0
2022,7,28,15,HNS_CFF,zmay_maya,OnThisDay,1,263.0
2022,7,28,15,HNS_CFF,zmay_maya,Vatreni,1,263.0
2022,7,28,15,HNS_CFF,zmay_maya,WorldCup,1,263.0
2022,7,28,15,KristijanKrkac,Kovalska6,SlavaUkraini,1,9.0
2022,7,28,15,KristijanKrkac,Kovalska6,deathtorussians,1,9.0
2022,7,28,15,KristijanKrkac,Kovalska6,ukraine,1,9.0
2022,7,28,15,MarkoLohert,vekzdran,Debugger,1,20.0
2022,7,28,15,MarkoLohert,vekzdran,VisualStudio2022,1,20.0
2022,7,28,15,MarkoLohert,vekzdran,debug,1,20.0
2022,7,28,15,MarkoLohert,vekzdran,vs2022,1,20.0
2022,7,28,15,MoMoniMonique,___Lupa____,Radja,1,27.0
2022,7,28,15,MoMoniMonique,___Lupa____,sport,1,27.0
2022,7,28,15,NeovisniA,NeovisniA,croatia,1,39.0
2022,7,28,15,PIXSELL,PrvaHrvLiga,1hnl,1,1.0
2022,7,28,15,PIXSELL,PrvaHrvLiga,caosvima,1,1.0
2022,7,28,15,PIXSELL,PrvaHrvLiga,dinamo,1,1.0
2022,7,28,15,PIXSELL,PrvaHrvLiga,lokomotiva,1,1.0
2022,7,28,15,PIXSELL,PrvaHrvLiga,nogomet,1,1.0
2022,7,28,15,PIXSELL,PrvaHrvLiga,soccer,1,1.0
2022,7,28,15,PIXSELL,mirela_holy,Bulgaria,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,Infographic,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,bugarska,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,caosvima,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,crises,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,energija,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,eu,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,gas,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,infografika,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,kriza,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,plin,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,portugal,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,rezerve,1,10.0
2022,7,28,15,PIXSELL,mirela_holy,zalihe,1,10.0
2022,7,28,15,PineStudioLLC,PineStudioLLC,EscapeSimulator,1,1042.0
2022,7,28,15,PineStudioLLC,PineStudioLLC,FanartFriday,1,1042.0
2022,7,28,15,RKZagreb,HRStwitt,IznadSvihZagreb,1,6.0
2022,7,28,15,RKZagreb,HRStwitt,rkzagreb,1,6.0
2022,7,28,15,RKZagreb,HRStwitt,sehaleague,1,6.0
2022,7,28,15,SEHALeague,HRStwitt,SEHA,1,15.0
2022,7,28,15,SEHALeague,HRStwitt,SEHALeague,1,15.0
2022,7,28,15,SEHALeague,HRStwitt,experiencehandball,1,15.0
2022,7,28,15,SasaSimpraga,NevenJovanovic2,Zagreb,1,161.0
2022,7,28,15,SasaSimpraga,boban_tv,Zagreb,1,161.0
2022,7,28,15,SasaSimpraga,hrvoje83,Zagreb,1,161.0
2022,7,28,15,SasaSimpraga,kljove,Zagreb,1,161.0
2022,7,28,15,Sindikatnovinar,SeverMaja,lokalnimedijigrađanima,1,4.0
2022,7,28,15,VladaRH,HDZ_HR,Dnevnik,1,159.0
2022,7,28,15,VladaRH,HDZ_HR,Eurozone,1,159.0
2022,7,28,15,VladaRH,HDZ_HR,SaborRH,2,318.0
2022,7,28,15,VladaRH,HDZ_HR,VladaRH,1,159.0
